"time","S","I","result_id"
6.47,9458.35007608051,217.016704130832,1
6.48,9455.90684079624,217.926973342356,1
6.49,9453.4542001603,218.840257085365,1
6.5,9450.99213018928,219.756558167786,1
6.51,9448.5206069498,220.675879329093,1
6.52,9446.03960655971,221.59822323961,1
6.53,9443.54910518925,222.523592499805,1
6.54,9441.04907906235,223.451989639592,1
6.55,9438.53950445779,224.383417117619,1
6.56,9436.02035771047,225.317877320562,1
6.57,9433.49161521266,226.255372562413,1
6.58,9430.95325341522,227.195905083768,1
6.59,9428.40524882888,228.139477051112,1
6.6,9425.84757802551,229.086090556102,1
6.61,9423.28021763937,230.035747614846,1
6.62,9420.70314436842,230.988450167181,1
6.63,9418.11633497557,231.944200075954,1
6.64,9415.51976629003,232.902999126294,1
6.65,9412.91341520856,233.864849024881,1
6.66,9410.2972586968,234.829751399226,1
6.67,9407.6712737906,235.797707796932,1
6.68,9405.03543759733,236.768719684964,1
6.69,9402.38972729721,237.742788448916,1
6.7,9399.73412014466,238.719915392276,1
6.71,9397.06859346965,239.700101735682,1
6.72,9394.39312467903,240.683348616191,1
6.73,9391.70769125792,241.669657086534,1
6.74,9389.01227077105,242.659028114372,1
6.75,9386.30684086415,243.651462581558,1
6.76,9383.59137926535,244.646961283387,1
6.77,9380.86586378654,245.64552492785,1
6.78,9378.13027232475,246.64715413489,1
6.79,9375.38458286362,247.65184943565,1
6.8,9372.62877347475,248.659611271725,1
6.81,9369.86282231912,249.670439994408,1
6.82,9367.08670764855,250.68433586394,1
6.83,9364.3004078071,251.701299048758,1
6.84,9361.50390123251,252.721329624739,1
6.85,9358.69716645766,253.744427574443,1
6.86,9355.88018211198,254.770592786362,1
6.87,9353.05292692297,255.799825054161,1
6.88,9350.2153797176,256.83212407592,1
6.89,9347.36751942382,257.867489453377,1
6.9,9344.50932507202,258.905920691168,1
6.91,9341.64077579651,259.947417196072,1
6.92,9338.76185083701,260.991978276246,1
6.93,9335.87252954015,262.039603140469,1
6.94,9332.97279136097,263.090290897382,1
6.95,9330.06261586442,264.144040554725,1
6.96,9327.14198272687,265.200851018577,1
6.97,9324.21087173766,266.260721092598,1
6.98,9321.26926280057,267.323649477263,1
6.99,9318.3171359354,268.389634769107,1
7,9315.35447127947,269.45867545996,1
7.01,9312.38124908919,270.530769936189,1
7.02,9309.3974497416,271.605916477937,1
7.03,9306.4030537359,272.68411325836,1
7.04,9303.39804169505,273.765358342873,1
7.05,9300.3823943673,274.849649688386,1
7.06,9297.35609262777,275.936985142548,1
7.07,9294.31911748002,277.027362442988,1
7.08,9291.27145005765,278.120779216557,1
7.09,9288.21307162586,279.217232978572,1
7.1,9285.14396358304,280.316721132062,1
7.11,9282.06410746239,281.419240967008,1
7.12,9278.97348493351,282.524789659596,1
7.13,9275.87207780396,283.633364271457,1
7.14,9272.75986802096,284.744961748922,1
7.15,9269.63683767291,285.859578922266,1
7.16,9266.50296899107,286.977212504964,1
7.17,9263.35824435116,288.097859092939,1
7.18,9260.20264627497,289.221515163816,1
7.19,9257.03615743205,290.348177076182,1
7.2,9253.85876064125,291.477841068837,1
7.21,9250.67043887247,292.610503260058,1
7.22,9247.47117524822,293.746159646856,1
7.23,9244.26095304529,294.884806104239,1
7.24,9241.03975569642,296.026438384479,1
7.25,9237.80756679194,297.171052116376,1
7.26,9234.56437008141,298.318642804528,1
7.27,9231.31014947534,299.469205828602,1
7.28,9228.04488904677,300.622736442606,1
7.29,9224.76857303302,301.779229774171,1
7.3,9221.4811858373,302.93868082382,1
7.31,9218.18271203042,304.101084464258,1
7.32,9214.87313635246,305.26643543965,1
7.33,9211.55244371445,306.434728364913,1
7.34,9208.22061920002,307.605957724999,1
7.35,9204.87764806716,308.780117874196,1
7.36,9201.52351574982,309.957203035418,1
7.37,9198.15820785966,311.137207299506,1
7.38,9194.78171018773,312.320124624531,1
7.39,9191.39400870615,313.505948835101,1
7.4,9187.99508956983,314.694673621669,1
7.41,9184.58493911811,315.886292539845,1
7.42,9181.16354387656,317.080799009718,1
7.43,9177.73089055858,318.278186315171,1
7.44,9174.28696606717,319.47844760321,1
7.45,9170.8317574966,320.681575883291,1
7.46,9167.36525213412,321.887564026652,1
7.47,9163.8874374617,323.096404765654,1
7.48,9160.39830115769,324.308090693121,1
7.49,9156.89783109853,325.522614261683,1
7.5,9153.38601536052,326.739967783132,1
7.51,9149.86284222145,327.960143427774,1
7.52,9146.32830016236,329.183133223791,1
7.53,9142.78237786923,330.408929056606,1
7.54,9139.22506423472,331.637522668251,1
7.55,9135.65634835981,332.868905656747,1
7.56,9132.07621955559,334.103069475482,1
7.57,9128.48466734493,335.340005432595,1
7.58,9124.88168146419,336.579704690372,1
7.59,9121.26725186492,337.822158264639,1
7.6,9117.64136871561,339.067357024169,1
7.61,9114.00402240333,340.315291690085,1
7.62,9110.3552035355,341.565952835281,1
7.63,9106.69490294155,342.819330883837,1
7.64,9103.02311167465,344.075416110451,1
7.65,9099.33982101339,345.334198639866,1
7.66,9095.64502246349,346.595668446314,1
7.67,9091.93870775951,347.859815352962,1
7.68,9088.22086886651,349.126629031361,1
7.69,9084.49149798179,350.396099000907,1
7.7,9080.75058753656,351.66821462831,1
7.71,9076.9981301976,352.942965127062,1
7.72,9073.23411886898,354.220339556922,1
7.73,9069.45854669376,355.500326823397,1
7.74,9065.67140705562,356.782915677246,1
7.75,9061.87269358057,358.068094713973,1
7.76,9058.06240013862,359.355852373342,1
7.77,9054.24052084543,360.646176938893,1
7.78,9050.40705006401,361.939056537465,1
7.79,9046.56198240635,363.234479138735,1
7.8,9042.70531273511,364.532432554752,1
7.81,9038.83703616523,365.832904439489,1
7.82,9034.95714806564,367.135882288404,1
7.83,9031.06564406084,368.441353438,1
7.84,9027.16252003259,369.749305065403,1
7.85,9023.24777212152,371.059724187946,1
7.86,9019.32139672877,372.372597662755,1
7.87,9015.38339051762,373.687912186358,1
7.88,9011.43375041507,375.005654294288,1
7.89,9007.47247361353,376.325810360705,1
7.9,9003.49955757235,377.648366598021,1
7.91,8999.51500001948,378.973309056542,1
7.92,8995.51879895301,380.30062362411,1
7.93,8991.51095264283,381.630296025764,1
7.94,8987.49145963214,382.9623118234,1
7.95,8983.46031873907,384.296656415453,1
7.96,8979.41752905824,385.633315036579,1
7.97,8975.36308996233,386.972272757354,1
7.98,8971.29700110359,388.313514483976,1
7.99,8967.21926241547,389.657024957984,1
8,8963.12987411406,391.002788755986,1
8.01,8959.02883669971,392.350790289392,1
8.02,8954.9161509585,393.701013804168,1
8.03,8950.79181796375,395.053443380587,1
8.04,8946.65583907758,396.408062933007,1
8.05,8942.50821595234,397.764856209647,1
8.06,8938.34895053216,399.123806792376,1
8.07,8934.17804505438,400.484898096524,1
8.08,8929.99550205104,401.848113370689,1
8.09,8925.80132435036,403.213435696565,1
8.1,8921.59551507815,404.580847988782,1
8.11,8917.37807765929,405.950332994753,1
8.12,8913.14901581913,407.321873294531,1
8.13,8908.90833358494,408.695451300691,1
8.14,8904.65603528729,410.071049258205,1
8.15,8900.39212556146,411.448649244345,1
8.16,8896.11660934886,412.828233168592,1
8.17,8891.82949189836,414.209782772555,1
8.18,8887.53077876767,415.593279629906,1
8.19,8883.22047582472,416.978705146328,1
8.2,8878.89858924897,418.366040559471,1
8.21,8874.56512553276,419.755266938931,1
8.22,8870.22009148261,421.146365186225,1
8.23,8865.86349422056,422.539316034798,1
8.24,8861.49534118544,423.934100050031,1
8.25,8857.11564013415,425.330697629263,1
8.26,8852.72439914293,426.729089001833,1
8.27,8848.32162660863,428.129254229128,1
8.28,8843.90733124993,429.531173204649,1
8.29,8839.48152210859,430.934825654089,1
8.3,8835.04420855065,432.340191135424,1
8.31,8830.59540026763,433.747249039023,1
8.32,8826.13510727774,435.155978587762,1
8.33,8821.66333992702,436.566358837162,1
8.34,8817.18010889051,437.978368675535,1
8.35,8812.68542517339,439.391986824147,1
8.36,8808.17930011215,440.807191837394,1
8.37,8803.66174537562,442.223962102993,1
8.38,8799.13277296615,443.642275842188,1
8.39,8794.59239522063,445.062111109969,1
8.4,8790.0406248116,446.483445795306,1
8.41,8785.47747474828,447.906257621401,1
8.42,8780.90295837762,449.330524145948,1
8.43,8776.31708938528,450.756222761417,1
8.44,8771.71988179668,452.183330695343,1
8.45,8767.11134997795,453.611825010641,1
8.46,8762.49150863694,455.041682605924,1
8.47,8757.86037282411,456.472880215847,1
8.48,8753.2179579335,457.90539441146,1
8.49,8748.56427970366,459.33920160058,1
8.5,8743.89935421853,460.774278028174,1
8.51,8739.22319790829,462.210599776763,1
8.52,8734.53582755031,463.648142766837,1
8.53,8729.83726026988,465.086882757291,1
8.54,8725.12751354113,466.526795345866,1
8.55,8720.40660518781,467.967855969622,1
8.56,8715.67455338403,469.410039905412,1
8.57,8710.93137665513,470.853322270381,1
8.58,8706.17709387831,472.297678022475,1
8.59,8701.41172428346,473.743081960973,1
8.6,8696.63528745384,475.189508727028,1
8.61,8691.84780332673,476.636932804228,1
8.62,8687.04929219417,478.085328519174,1
8.63,8682.23977470356,479.53467004207,1
8.64,8677.41927185833,480.984931387336,1
8.65,8672.58780501853,482.436086414228,1
8.66,8667.74539590141,483.888108827487,1
8.67,8662.89206658202,485.340972177991,1
8.68,8658.02783949372,486.794649863433,1
8.69,8653.15273742876,488.249115129012,1
8.7,8648.26678353874,489.704341068142,1
8.71,8643.37000133512,491.160300623173,1
8.72,8638.46241468968,492.616966586137,1
8.73,8633.54404783495,494.074311599501,1
8.74,8628.61492536464,495.532308156948,1
8.75,8623.67507223404,496.990928604162,1
8.76,8618.72451376041,498.450145139638,1
8.77,8613.76327562328,499.90992981551,1
8.78,8608.79138386485,501.370254538389,1
8.79,8603.80886489026,502.831091070224,1
8.8,8598.81574546787,504.292411029173,1
8.81,8593.81205272953,505.754185890502,1
8.82,8588.79781417085,507.216386987489,1
8.83,8583.77305765137,508.678985512351,1
8.84,8578.73781139477,510.141952517187,1
8.85,8573.69210398904,511.605258914939,1
8.86,8568.63596438666,513.068875480365,1
8.87,8563.56942190464,514.532772851037,1
8.88,8558.4925062247,515.996921528346,1
8.89,8553.4052473933,517.461291878535,1
8.9,8548.30767582171,518.925854133738,1
8.91,8543.19982228601,520.390578393044,1
8.92,8538.08171792711,521.855434623572,1
8.93,8532.95339425075,523.320392661567,1
8.94,8527.81488312738,524.785422213512,1
8.95,8522.66621679216,526.250492857256,1
8.96,8517.50742784484,527.715574043155,1
8.97,8512.33854924962,529.180635095238,1
8.98,8507.159614335,530.645645212383,1
8.99,8501.97065679365,532.110573469513,1
9,8496.77171068215,533.575388818806,1
9.01,8491.56281042083,535.040060090924,1
9.02,8486.34399079346,536.504555996258,1
9.03,8481.11528694702,537.968845126187,1
9.04,8475.87673439137,539.43289595436,1
9.05,8470.62836899896,540.896676837982,1
9.06,8465.37022700443,542.360156019134,1
9.07,8460.10234500427,543.823301626092,1
9.08,8454.8247599564,545.286081674675,1
9.09,8449.53750917973,546.748464069599,1
9.1,8444.24063035372,548.210416605859,1
9.11,8438.93416151793,549.671906970112,1
9.12,8433.61814107141,551.132902742092,1
9.13,8428.29260777228,552.593371396027,1
9.14,8422.9576007371,554.053280302084,1
9.15,8417.61315944029,555.512596727817,1
9.16,8412.25932371356,556.971287839644,1
9.17,8406.89613374519,558.429320704329,1
9.18,8401.52363007943,559.886662290486,1
9.19,8396.1418536158,561.343279470093,1
9.2,8390.75084560831,562.799139020029,1
9.21,8385.35064766479,564.254207623617,1
9.22,8379.94130174606,565.708451872192,1
9.23,8374.52285016517,567.161838266676,1
9.24,8369.09533558653,568.614333219168,1
9.25,8363.65880102507,570.065903054558,1
9.26,8358.21328984541,571.516514012148,1
9.27,8352.75884576084,572.966132247285,1
9.28,8347.29551283251,574.414723833017,1
9.29,8341.82333546838,575.86225476176,1
9.3,8336.34235842226,577.308690946974,1
9.31,8330.8526267928,578.753998224862,1
9.32,8325.35418602244,580.198142356077,1
9.33,8319.84708189635,581.641089027445,1
9.34,8314.3313605413,583.082803853701,1
9.35,8308.80706842459,584.523252379241,1
9.36,8303.27425235286,585.962400079885,1
9.37,8297.73295947092,587.400212364653,1
9.38,8292.18323726055,588.836654577557,1
9.39,8286.62513353928,590.271691999402,1
9.4,8281.05869645912,591.70528984961,1
9.41,8275.48397450527,593.137413288037,1
9.42,8269.90101649482,594.568027416829,1
9.43,8264.30987157543,595.997097282267,1
9.44,8258.71058922391,597.424587876635,1
9.45,8253.1032192449,598.850464140105,1
9.46,8247.48781176941,600.274690962624,1
9.47,8241.86441725338,601.697233185816,1
9.48,8236.23308647622,603.1180556049,1
9.49,8230.59387053931,604.537122970617,1
9.5,8224.94682086448,605.954399991165,1
9.51,8219.29198919247,607.369851334148,1
9.52,8213.62942758134,608.783441628541,1
9.53,8207.95918840485,610.195135466655,1
9.54,8202.28132435091,611.604897406125,1
9.55,8196.59588841984,613.012691971894,1
9.56,8190.90293392274,614.418483658225,1
9.57,8185.20251447978,615.822236930707,1
9.58,8179.49468401847,617.223916228279,1
9.59,8173.77949677189,618.623485965265,1
9.6,8168.05700727694,620.020910533412,1
9.61,8162.32727037251,621.416154303945,1
9.62,8156.59034119766,622.809181629625,1
9.63,8150.84627518976,624.199956846818,1
9.64,8145.09512808263,625.588444277577,1
9.65,8139.33695590459,626.974608231722,1
9.66,8133.57181497658,628.358413008942,1
9.67,8127.7997619102,629.739822900893,1
9.68,8122.02085360568,631.118802193312,1
9.69,8116.23514724994,632.495315168134,1
9.7,8110.44270031454,633.869326105619,1
9.71,8104.64357055363,635.240799286484,1
9.72,8098.83781600185,636.609698994047,1
9.73,8093.0254949723,637.97598951637,1
9.74,8087.20666605434,639.339635148415,1
9.75,8081.38138811148,640.700600194204,1
9.76,8075.54972027925,642.058848968985,1
9.77,8069.71172196293,643.414345801407,1
9.78,8063.86745283542,644.767055035691,1
9.79,8058.01697283492,646.116941033821,1
9.8,8052.16034216274,647.463968177729,1
9.81,8046.297621281,648.808100871488,1
9.82,8040.42887091031,650.149303543511,1
9.83,8034.55415202745,651.487540648754,1
9.84,8028.67352586305,652.822776670924,1
9.85,8022.78705389917,654.154976124687,1
9.86,8016.89479786697,655.484103557886,1
9.87,8010.99681974427,656.810123553756,1
9.88,8005.09318175309,658.133000733148,1
9.89,7999.18394635727,659.452699756753,1
9.9,7993.26917625992,660.769185327328,1
9.91,7987.34893440098,662.082422191928,1
9.92,7981.42328395469,663.392375144136,1
9.93,7975.49228832704,664.699009026298,1
9.94,7969.55601115325,666.002288731759,1
9.95,7963.61451629518,667.302179207099,1
9.96,7957.66786783874,668.598645454372,1
9.97,7951.71613009126,669.891652533349,1
9.98,7945.75936757891,671.181165563751,1
9.99,7939.79764504401,672.467149727498,1
10,7933.83102744239,673.749570270944,1
10.01,7927.85957994067,675.028392507118,1
10.02,7921.88336791362,676.303581817969,1
10.03,7915.90245694137,677.575103656603,1
10.04,7909.91691280673,678.842923549521,1
10.05,7903.92680149241,680.107007098858,1
10.06,7897.93218917827,681.367319984622,1
10.07,7891.93314223851,682.623827966926,1
10.08,7885.92972723886,683.876496888223,1
10.09,7879.92201093382,685.125292675533,1
10.1,7873.91006026375,686.370181342679,1
10.11,7867.89394235208,687.611128992505,1
10.12,7861.8737245024,688.848101819105,1
10.13,7855.84947419563,690.081066110038,1
10.14,7849.82125908708,691.309988248546,1
10.15,7843.78914700355,692.534834715767,1
10.16,7837.75320594046,693.755572092945,1
10.17,7831.71350405882,694.972167063628,1
10.18,7825.67010968238,696.184586415874,1
10.19,7819.62309129457,697.392797044442,1
10.2,7813.57251753562,698.596765952983,1
10.21,7807.5184571995,699.796460256224,1
10.22,7801.46097923095,700.991847182146,1
10.23,7795.40015272246,702.182894074157,1
10.24,7789.33604691126,703.369568393259,1
10.25,7783.26873117627,704.55183772021,1
10.26,7777.19827503504,705.729669757671,1
10.27,7771.12474814072,706.90303233236,1
10.28,7765.04822027899,708.071893397187,1
10.29,7758.96876136495,709.236221033388,1
10.3,7752.88644144006,710.395983452647,1
10.31,7746.80133066906,711.551148999214,1
10.32,7740.71349933681,712.701686152011,1
10.33,7734.6230178452,713.847563526734,1
10.34,7728.52995671006,714.988749877941,1
10.35,7722.43438655795,716.125214101135,1
10.36,7716.33637812311,717.256925234835,1
10.37,7710.23600224422,718.383852462641,1
10.38,7704.13332986133,719.505965115285,1
10.39,7698.02843201261,720.623232672674,1
10.4,7691.92137983127,721.735624765923,1
10.41,7685.8122445423,722.843111179379,1
10.42,7679.70109745934,723.945661852629,1
10.43,7673.58800998149,725.043246882501,1
10.44,7667.47305359008,726.135836525055,1
10.45,7661.3562998455,727.22340119756,1
10.46,7655.23782038399,728.305911480456,1
10.47,7649.11768691442,729.383338119313,1
10.48,7642.99597121511,730.455652026768,1
10.49,7636.87274513056,731.522824284457,1
10.5,7630.74808056829,732.584826144928,1
10.51,7624.62204949556,733.641629033549,1
10.52,7618.49472393619,734.693204550392,1
10.53,7612.36617596728,735.739524472114,1
10.54,7606.23647771603,736.780560753819,1
10.55,7600.10570135649,737.816285530904,1
10.56,7593.97391910632,738.846671120899,1
10.57,7587.84120322352,739.871690025284,1
10.58,7581.70762600328,740.891314931295,1
10.59,7575.57325977463,741.905518713718,1
10.6,7569.43817689731,742.914274436662,1
10.61,7563.30244975845,743.917555355321,1
10.62,7557.16615076938,744.915334917721,1
10.63,7551.02935236236,745.907586766449,1
10.64,7544.89212698738,746.894284740365,1
10.65,7538.75454710888,747.875402876305,1
10.66,7532.61668520256,748.850915410759,1
10.67,7526.47861375213,749.820796781536,1
10.68,7520.34040524606,750.785021629415,1
10.69,7514.20213217439,751.743564799776,1
10.7,7508.06386702549,752.696401344215,1
10.71,7501.92568228282,753.64350652214,1
10.72,7495.78765042176,754.584855802354,1
10.73,7489.64984390634,755.520424864616,1
10.74,7483.51233518607,756.450189601184,1
10.75,7477.37519669273,757.374126118347,1
10.76,7471.23850083715,758.292210737927,1
10.77,7465.10232000604,759.204419998774,1
10.78,7458.96672655877,760.110730658238,1
10.79,7452.83179282424,761.011119693619,1
10.8,7446.69759109763,761.905564303604,1
10.81,7440.56419363729,762.794041909681,1
10.82,7434.43167266154,763.676530157536,1
10.83,7428.30010034553,764.553006918431,1
10.84,7422.16954881808,765.423450290557,1
10.85,7416.04009015853,766.287838600378,1
10.86,7409.91179639361,767.146150403945,1
10.87,7403.78473949435,767.998364488196,1
10.88,7397.65899137289,768.844459872232,1
10.89,7391.53462387943,769.684415808578,1
10.9,7385.41170879908,770.518211784417,1
10.91,7379.29031784883,771.34582752281,1
10.92,7373.1705226744,772.167242983892,1
10.93,7367.05239484723,772.982438366049,1
10.94,7360.93600586135,773.791394107068,1
10.95,7354.82142713039,774.594090885277,1
10.96,7348.70872998452,775.390509620655,1
10.97,7342.59798566739,776.180631475926,1
10.98,7336.48926533317,776.964437857624,1
10.99,7330.38264004346,777.741910417151,1
11,7324.2781807644,778.513031051796,1
11.01,7318.17595836357,779.277781905747,1
11.02,7312.07604360713,780.03614537107,1
11.03,7305.97850715677,780.788104088677,1
